time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
6605.9040,13345,completion,33466,0,0,5142
6605.9040,13345,completion,33467,0,0,5142
6605.9040,13345,completion,33468,0,0,5142
6605.9040,13345,completion,33469,0,0,5142
6605.9040,13345,completion,33470,0,0,5142
6605.9040,13345,completion,33471,0,0,5142
6605.9040,13345,completion,33472,0,0,5142
6605.9040,13345,completion,33473,0,0,5142
6605.9040,13345,completion,33474,0,0,5142
6605.9040,13345,completion,33475,0,0,5142
6605.9040,13345,completion,33476,0,0,5142
6605.9040,13345,completion,33477,0,0,5142
6605.9040,13345,completion,33478,0,0,5142
6605.9040,13345,completion,33479,0,0,5142
6605.9040,13345,completion,33480,0,0,5142
6605.9040,13345,completion,33481,0,0,5142
6605.9040,13345,completion,33482,0,0,5142
6605.9040,13345,completion,33483,0,0,5142
6605.9040,13345,completion,33484,0,0,5142
6605.9040,13345,completion,33485,0,0,5142
6605.9040,13345,completion,33486,0,0,5142
6605.9040,13345,completion,33487,0,0,5142
6605.9040,13345,completion,33488,0,0,5142
6605.9040,13345,completion,33489,0,0,5142
6605.9040,13345,completion,33490,0,0,5142
6605.9040,13345,completion,33491,0,0,5142
6605.9040,13345,completion,33492,0,0,5142
6605.9040,13345,completion,33493,0,0,5142
6605.9040,13345,completion,33494,0,0,5142
6605.9040,13345,completion,33495,0,0,5142
6605.9040,13345,completion,33496,0,0,5142
6605.9040,13345,completion,33497,0,0,5142
6605.9040,13345,completion,33498,0,0,5142
6605.9040,13345,completion,33499,0,0,5142
6605.9040,13345,completion,33500,0,0,5142
6605.9040,13345,completion,33501,0,0,5142
6605.9040,13345,completion,33502,0,0,5142
6605.9040,13345,completion,33503,0,0,5142
6605.9040,13345,completion,33504,0,0,5142
6605.9040,13345,completion,33505,0,0,5142
6605.9040,13345,completion,33506,0,0,5142
6605.9040,13345,completion,33507,0,0,5142
6605.9040,13345,completion,33508,0,0,5142
6605.9040,13345,completion,33509,0,0,5142
6605.9040,13345,completion,33510,0,0,5142
6605.9040,13345,completion,33511,0,0,5142
6605.9040,13345,completion,33512,0,0,5142
6605.9040,13345,completion,33513,0,0,5142
6605.9040,13345,completion,33514,0,0,5142
6605.9040,13345,completion,33515,0,0,5142
6605.9040,13345,completion,33516,0,0,5142
6605.9040,13345,completion,33517,0,0,5142
6605.9040,13345,completion,33518,0,0,5142
6605.9040,13345,completion,33519,0,0,5142
6605.9040,13345,completion,33520,0,0,5142
6605.9040,13345,completion,33521,0,0,5142
6605.9040,13345,completion,33522,0,0,5142
6605.9040,13345,arrival,33725,0,0,5142
6605.9040,13345,arrival,33726,0,0,5142
6605.9040,13345,arrival,33727,0,0,5142
6605.9040,13345,arrival,33728,0,0,5142
6605.9040,13345,arrival,33729,0,0,5142
6605.9040,13345,arrival,33730,0,0,5142
6605.9040,13345,arrival,33731,0,0,5142
6605.9040,13345,arrival,33732,0,0,5142
6605.9040,13345,arrival,33733,0,0,5142
6605.9040,13345,arrival,33734,0,0,5142
6605.9040,13345,arrival,33735,0,0,5142
6605.9040,13345,arrival,33736,0,0,5142
6605.9040,13345,arrival,33737,0,0,5142
6605.9040,13345,arrival,33738,0,0,5142
6605.9040,13345,arrival,33739,0,0,5142
6605.9040,13345,arrival,33740,0,0,5142
6607.6171,13346,completion,33523,0,0,5304
6607.6171,13346,completion,33524,0,0,5304
6607.6171,13346,completion,33525,0,0,5304
6607.6171,13346,completion,33526,0,0,5304
6607.6171,13346,completion,33527,0,0,5304
6607.6171,13346,completion,33528,0,0,5304
6607.6171,13346,completion,33529,0,0,5304
6607.6171,13346,completion,33530,0,0,5304
6607.6171,13346,completion,33531,0,0,5304
6607.6171,13346,arrival,33741,0,0,5304
6607.6171,13346,arrival,33742,0,0,5304
6609.3843,13347,completion,33532,0,0,5033
6609.3843,13347,completion,33533,0,0,5033
6609.3843,13347,completion,33534,0,0,5033
6609.3843,13347,completion,33535,0,0,5033
6609.3843,13347,completion,33536,0,0,5033
6609.3843,13347,completion,33537,0,0,5033
6609.3843,13347,completion,33538,0,0,5033
6609.3843,13347,completion,33539,0,0,5033
6609.3843,13347,completion,33540,0,0,5033
6609.3843,13347,completion,33541,0,0,5033
6609.3843,13347,completion,33542,0,0,5033
6609.3843,13347,completion,33543,0,0,5033
6609.3843,13347,arrival,33743,0,0,5033
6609.3843,13347,arrival,33744,0,0,5033
6609.3843,13347,arrival,33745,0,0,5033
6609.3843,13347,arrival,33746,0,0,5033
6609.3843,13347,arrival,33747,0,0,5033
6609.3843,13347,arrival,33748,0,0,5033
6609.3843,13347,arrival,33749,0,0,5033
6609.3843,13347,arrival,33750,0,0,5033
6609.3843,13347,arrival,33751,0,0,5033
6611.0609,13348,arrival,33752,0,0,5230
6611.0609,13348,arrival,33753,0,0,5230
6611.0609,13348,arrival,33754,0,0,5230
6611.0609,13348,arrival,33755,0,0,5230
6612.8005,13349,arrival,33756,0,0,5427
6612.8005,13349,arrival,33757,0,0,5427
6612.8005,13349,arrival,33758,0,0,5427
6612.8005,13349,arrival,33759,0,0,5427
6612.8005,13349,arrival,33760,0,0,5427
6612.8005,13349,arrival,33761,0,0,5427
6612.8005,13349,arrival,33762,0,0,5427
6614.6032,13350,arrival,33763,0,0,5624
6614.6032,13350,arrival,33764,0,0,5624
6614.6032,13350,arrival,33765,0,0,5624
6614.6032,13350,arrival,33766,0,0,5624
6614.6032,13350,arrival,33767,0,0,5624
6614.6032,13350,arrival,33768,0,0,5624
6614.6032,13350,arrival,33769,0,0,5624
6614.6032,13350,arrival,33770,0,0,5624
6614.6032,13350,arrival,33771,0,0,5624
6614.6032,13350,arrival,33772,0,0,5624
6614.6032,13350,arrival,33773,0,0,5624
6614.6032,13350,arrival,33774,0,0,5624
6614.6032,13350,arrival,33775,0,0,5624
6614.6032,13350,arrival,33776,0,0,5624
6614.6032,13350,arrival,33777,0,0,5624
6614.6032,13350,arrival,33778,0,0,5624
6614.6032,13350,arrival,33779,0,0,5624
6616.4689,13351,arrival,33780,0,0,5821
6616.4689,13351,arrival,33781,0,0,5821
6616.4689,13351,arrival,33782,0,0,5821
6616.4689,13351,arrival,33783,0,0,5821
6616.4689,13351,arrival,33784,0,0,5821
6616.4689,13351,arrival,33785,0,0,5821
6618.3977,13352,arrival,33786,0,0,6018
6618.3977,13352,arrival,33787,0,0,6018
6618.3977,13352,arrival,33788,0,0,6018
6618.3977,13352,arrival,33789,0,0,6018
6618.3977,13352,arrival,33790,0,0,6018
6618.3977,13352,arrival,33791,0,0,6018
6618.3977,13352,arrival,33792,0,0,6018
6618.3977,13352,arrival,33793,0,0,6018
6618.3977,13352,arrival,33794,0,0,6018
6618.3977,13352,arrival,33795,0,0,6018
6618.3977,13352,arrival,33796,0,0,6018
6618.3977,13352,arrival,33797,0,0,6018
6618.3977,13352,arrival,33798,0,0,6018
6618.3977,13352,arrival,33799,0,0,6018
6618.3977,13352,arrival,33800,0,0,6018
6620.3895,13353,arrival,33801,0,0,6215
6620.3895,13353,arrival,33802,0,0,6215
6620.3895,13353,arrival,33803,0,0,6215
6620.3895,13353,arrival,33804,0,0,6215
6620.3895,13353,arrival,33805,0,0,6215
6620.3895,13353,arrival,33806,0,0,6215
6620.3895,13353,arrival,33807,0,0,6215
6620.3895,13353,arrival,33808,0,0,6215
6620.3895,13353,arrival,33809,0,0,6215
6620.3895,13353,arrival,33810,0,0,6215
6620.3895,13353,arrival,33811,0,0,6215
6620.3895,13353,arrival,33812,0,0,6215
6622.4443,13354,completion,33544,0,0,5252
6622.4443,13354,completion,33545,0,0,5252
6622.4443,13354,completion,33546,0,0,5252
6622.4443,13354,completion,33547,0,0,5252
6622.4443,13354,completion,33548,0,0,5252
6622.4443,13354,completion,33549,0,0,5252
6622.4443,13354,completion,33550,0,0,5252
6622.4443,13354,completion,33551,0,0,5252
6622.4443,13354,completion,33552,0,0,5252
6622.4443,13354,completion,33553,0,0,5252
6622.4443,13354,completion,33554,0,0,5252
6622.4443,13354,completion,33555,0,0,5252
6622.4443,13354,completion,33556,0,0,5252
6622.4443,13354,completion,33557,0,0,5252
6622.4443,13354,completion,33558,0,0,5252
6622.4443,13354,completion,33559,0,0,5252
6622.4443,13354,completion,33560,0,0,5252
6622.4443,13354,completion,33561,0,0,5252
6622.4443,13354,completion,33562,0,0,5252
6622.4443,13354,completion,33563,0,0,5252
6622.4443,13354,completion,33564,0,0,5252
6622.4443,13354,completion,33565,0,0,5252
6622.4443,13354,completion,33566,0,0,5252
6622.4443,13354,completion,33567,0,0,5252
6622.4443,13354,completion,33568,0,0,5252
6622.4443,13354,completion,33569,0,0,5252
6622.4443,13354,completion,33570,0,0,5252
6622.4443,13354,completion,33571,0,0,5252
6622.4443,13354,completion,33572,0,0,5252
6622.4443,13354,completion,33573,0,0,5252
6622.4443,13354,completion,33574,0,0,5252
6622.4443,13354,completion,33575,0,0,5252
6622.4443,13354,completion,33576,0,0,5252
6622.4443,13354,completion,33577,0,0,5252
6622.4443,13354,completion,33578,0,0,5252
6622.4443,13354,completion,33579,0,0,5252
6622.4443,13354,completion,33580,0,0,5252
6622.4443,13354,completion,33581,0,0,5252
6622.4443,13354,completion,33582,0,0,5252
6622.4443,13354,completion,33583,0,0,5252
6622.4443,13354,completion,33584,0,0,5252
6622.4443,13354,completion,33585,0,0,5252
6622.4443,13354,completion,33586,0,0,5252
6622.4443,13354,completion,33587,0,0,5252
6622.4443,13354,completion,33588,0,0,5252
6622.4443,13354,completion,33589,0,0,5252
6622.4443,13354,completion,33590,0,0,5252
6622.4443,13354,completion,33591,0,0,5252
6622.4443,13354,completion,33592,0,0,5252
6622.4443,13354,completion,33593,0,0,5252
6622.4443,13354,completion,33594,0,0,5252
6622.4443,13354,completion,33595,0,0,5252
6622.4443,13354,completion,33596,0,0,5252
6622.4443,13354,completion,33597,0,0,5252
6622.4443,13354,completion,33598,0,0,5252
6622.4443,13354,completion,33599,0,0,5252
6622.4443,13354,completion,33600,0,0,5252
6622.4443,13354,completion,33601,0,0,5252
6622.4443,13354,completion,33602,0,0,5252
6622.4443,13354,completion,33603,0,0,5252
6622.4443,13354,completion,33604,0,0,5252
6622.4443,13354,completion,33605,0,0,5252
6622.4443,13354,completion,33606,0,0,5252
6622.4443,13354,completion,33607,0,0,5252
6622.4443,13354,completion,33608,0,0,5252
6622.4443,13354,arrival,33813,0,0,5252
6622.4443,13354,arrival,33814,0,0,5252
6622.4443,13354,arrival,33815,0,0,5252
6622.4443,13354,arrival,33816,0,0,5252
6622.4443,13354,arrival,33817,0,0,5252
6622.4443,13354,arrival,33818,0,0,5252
6622.4443,13354,arrival,33819,0,0,5252
6622.4443,13354,arrival,33820,0,0,5252
6622.4443,13354,arrival,33821,0,0,5252
6622.4443,13354,arrival,33822,0,0,5252
6622.4443,13354,arrival,33823,0,0,5252
6624.1932,13355,arrival,33824,0,0,5456
6624.1932,13355,arrival,33825,0,0,5456
6624.1932,13355,arrival,33826,0,0,5456
6624.1932,13355,arrival,33827,0,0,5456
6624.1932,13355,arrival,33828,0,0,5456
6624.1932,13355,arrival,33829,0,0,5456
6624.1932,13355,arrival,33830,0,0,5456
6624.1932,13355,arrival,33831,0,0,5456
6624.1932,13355,arrival,33832,0,0,5456
6624.1932,13355,arrival,33833,0,0,5456
6624.1932,13355,arrival,33834,0,0,5456
6624.1932,13355,arrival,33835,0,0,5456
6624.1932,13355,arrival,33836,0,0,5456
6624.1932,13355,arrival,33837,0,0,5456
6624.1932,13355,arrival,33838,0,0,5456
6626.0074,13356,arrival,33839,0,0,5660
6626.0074,13356,arrival,33840,0,0,5660
6626.0074,13356,arrival,33841,0,0,5660
6626.0074,13356,arrival,33842,0,0,5660
6626.0074,13356,arrival,33843,0,0,5660
6626.0074,13356,arrival,33844,0,0,5660
6626.0074,13356,arrival,33845,0,0,5660
6626.0074,13356,arrival,33846,0,0,5660
6626.0074,13356,arrival,33847,0,0,5660
6626.0074,13356,arrival,33848,0,0,5660
6626.0074,13356,arrival,33849,0,0,5660
6627.8869,13357,arrival,33850,0,0,5864
6627.8869,13357,arrival,33851,0,0,5864
6627.8869,13357,arrival,33852,0,0,5864
6627.8869,13357,arrival,33853,0,0,5864
6627.8869,13357,arrival,33854,0,0,5864
6627.8869,13357,arrival,33855,0,0,5864
6627.8869,13357,arrival,33856,0,0,5864
6629.8317,13358,arrival,33857,0,0,6068
6629.8317,13358,arrival,33858,0,0,6068
6629.8317,13358,arrival,33859,0,0,6068
6629.8317,13358,arrival,33860,0,0,6068
6629.8317,13358,arrival,33861,0,0,6068
6629.8317,13358,arrival,33862,0,0,6068
6629.8317,13358,arrival,33863,0,0,6068
6629.8317,13358,arrival,33864,0,0,6068
6629.8317,13358,arrival,33865,0,0,6068
6629.8317,13358,arrival,33866,0,0,6068
6629.8317,13358,arrival,33867,0,0,6068
6629.8317,13358,arrival,33868,0,0,6068
6629.8317,13358,arrival,33869,0,0,6068
6629.8317,13358,arrival,33870,0,0,6068
6629.8317,13358,arrival,33871,0,0,6068
6631.8417,13359,arrival,33872,0,0,6272
6631.8417,13359,arrival,33873,0,0,6272
6631.8417,13359,arrival,33874,0,0,6272
6631.8417,13359,arrival,33875,0,0,6272
6631.8417,13359,arrival,33876,0,0,6272
6631.8417,13359,arrival,33877,0,0,6272
6631.8417,13359,arrival,33878,0,0,6272
6631.8417,13359,arrival,33879,0,0,6272
6631.8417,13359,arrival,33880,0,0,6272
6631.8417,13359,arrival,33881,0,0,6272
6631.8417,13359,arrival,33882,0,0,6272
6631.8417,13359,arrival,33883,0,0,6272
6631.8417,13359,arrival,33884,0,0,6272
6631.8417,13359,arrival,33885,0,0,6272
6631.8417,13359,arrival,33886,0,0,6272
6631.8417,13359,arrival,33887,0,0,6272
6633.9170,13360,arrival,33888,0,0,6476
6633.9170,13360,arrival,33889,0,0,6476
6633.9170,13360,arrival,33890,0,0,6476
6633.9170,13360,arrival,33891,0,0,6476
6633.9170,13360,arrival,33892,0,0,6476
6633.9170,13360,arrival,33893,0,0,6476
6633.9170,13360,arrival,33894,0,0,6476
6633.9170,13360,arrival,33895,0,0,6476
6633.9170,13360,arrival,33896,0,0,6476
6636.0576,13361,arrival,33897,0,0,6680
6636.0576,13361,arrival,33898,0,0,6680
6636.0576,13361,arrival,33899,0,0,6680
6636.0576,13361,arrival,33900,0,0,6680
6636.0576,13361,arrival,33901,0,0,6680
6636.0576,13361,arrival,33902,0,0,6680
6636.0576,13361,arrival,33903,0,0,6680
6636.0576,13361,arrival,33904,0,0,6680
6636.0576,13361,arrival,33905,0,0,6680
6636.0576,13361,arrival,33906,0,0,6680
6638.2635,13362,arrival,33907,0,0,6884
6638.2635,13362,arrival,33908,0,0,6884
6638.2635,13362,arrival,33909,0,0,6884
6638.2635,13362,arrival,33910,0,0,6884
6638.2635,13362,arrival,33911,0,0,6884
6638.2635,13362,arrival,33912,0,0,6884
6638.2635,13362,arrival,33913,0,0,6884
6638.2635,13362,arrival,33914,0,0,6884
6638.2635,13362,arrival,33915,0,0,6884
6640.5347,13363,arrival,33916,0,0,7088
6640.5347,13363,arrival,33917,0,0,7088
6640.5347,13363,arrival,33918,0,0,7088
6640.5347,13363,arrival,33919,0,0,7088
6640.5347,13363,arrival,33920,0,0,7088
6640.5347,13363,arrival,33921,0,0,7088
6640.5347,13363,arrival,33922,0,0,7088
6640.5347,13363,arrival,33923,0,0,7088
6640.5347,13363,arrival,33924,0,0,7088
6640.5347,13363,arrival,33925,0,0,7088
6640.5347,13363,arrival,33926,0,0,7088
6642.8711,13364,arrival,33927,0,0,7292
6642.8711,13364,arrival,33928,0,0,7292
6642.8711,13364,arrival,33929,0,0,7292
6642.8711,13364,arrival,33930,0,0,7292
6642.8711,13364,arrival,33931,0,0,7292
6642.8711,13364,arrival,33932,0,0,7292
6642.8711,13364,arrival,33933,0,0,7292
6642.8711,13364,arrival,33934,0,0,7292
6642.8711,13364,arrival,33935,0,0,7292
6642.8711,13364,arrival,33936,0,0,7292
6645.2728,13365,completion,33609,0,0,5336
6645.2728,13365,completion,33610,0,0,5336
6645.2728,13365,completion,33611,0,0,5336
6645.2728,13365,completion,33612,0,0,5336
6645.2728,13365,completion,33613,0,0,5336
6645.2728,13365,completion,33614,0,0,5336
6645.2728,13365,completion,33615,0,0,5336
6645.2728,13365,completion,33616,0,0,5336
6645.2728,13365,completion,33617,0,0,5336
6645.2728,13365,completion,33618,0,0,5336
6645.2728,13365,completion,33619,0,0,5336
6645.2728,13365,completion,33620,0,0,5336
6645.2728,13365,completion,33621,0,0,5336
6645.2728,13365,completion,33622,0,0,5336
6645.2728,13365,completion,33623,0,0,5336
6645.2728,13365,completion,33624,0,0,5336
6645.2728,13365,completion,33625,0,0,5336
6645.2728,13365,completion,33626,0,0,5336
6645.2728,13365,completion,33627,0,0,5336
6645.2728,13365,completion,33628,0,0,5336
6645.2728,13365,completion,33629,0,0,5336
6645.2728,13365,completion,33630,0,0,5336
6645.2728,13365,completion,33631,0,0,5336
6645.2728,13365,completion,33632,0,0,5336
6645.2728,13365,completion,33633,0,0,5336
6645.2728,13365,completion,33634,0,0,5336
6645.2728,13365,completion,33635,0,0,5336
6645.2728,13365,completion,33636,0,0,5336
6645.2728,13365,completion,33637,0,0,5336
6645.2728,13365,completion,33638,0,0,5336
6645.2728,13365,completion,33639,0,0,5336
6645.2728,13365,completion,33640,0,0,5336
6645.2728,13365,completion,33641,0,0,5336
6645.2728,13365,completion,33642,0,0,5336
6645.2728,13365,completion,33643,0,0,5336
6645.2728,13365,completion,33644,0,0,5336
6645.2728,13365,completion,33645,0,0,5336
6645.2728,13365,completion,33646,0,0,5336
6645.2728,13365,completion,33647,0,0,5336
6645.2728,13365,completion,33648,0,0,5336
6645.2728,13365,completion,33649,0,0,5336
6645.2728,13365,completion,33650,0,0,5336
6645.2728,13365,completion,33651,0,0,5336
6645.2728,13365,completion,33652,0,0,5336
6645.2728,13365,completion,33653,0,0,5336
6645.2728,13365,completion,33654,0,0,5336
6645.2728,13365,completion,33655,0,0,5336
6645.2728,13365,completion,33656,0,0,5336
6645.2728,13365,completion,33657,0,0,5336
6645.2728,13365,completion,33658,0,0,5336
6645.2728,13365,completion,33659,0,0,5336
6645.2728,13365,completion,33660,0,0,5336
6645.2728,13365,completion,33661,0,0,5336
6645.2728,13365,completion,33662,0,0,5336
6645.2728,13365,completion,33663,0,0,5336
6645.2728,13365,completion,33664,0,0,5336
6645.2728,13365,completion,33665,0,0,5336
6645.2728,13365,completion,33666,0,0,5336
6645.2728,13365,completion,33667,0,0,5336
6645.2728,13365,completion,33668,0,0,5336
6645.2728,13365,completion,33669,0,0,5336
6645.2728,13365,completion,33670,0,0,5336
6645.2728,13365,completion,33671,0,0,5336
6645.2728,13365,completion,33672,0,0,5336
6645.2728,13365,completion,33673,0,0,5336
6645.2728,13365,completion,33674,0,0,5336
6645.2728,13365,completion,33675,0,0,5336
6645.2728,13365,completion,33676,0,0,5336
6645.2728,13365,completion,33677,0,0,5336
6645.2728,13365,completion,33678,0,0,5336
6645.2728,13365,completion,33679,0,0,5336
6645.2728,13365,completion,33680,0,0,5336
6645.2728,13365,completion,33681,0,0,5336
6645.2728,13365,completion,33682,0,0,5336
6645.2728,13365,completion,33683,0,0,5336
6645.2728,13365,completion,33684,0,0,5336
6645.2728,13365,completion,33685,0,0,5336
6645.2728,13365,completion,33686,0,0,5336
6645.2728,13365,completion,33687,0,0,5336
6645.2728,13365,completion,33688,0,0,5336
6645.2728,13365,completion,33689,0,0,5336
6645.2728,13365,completion,33690,0,0,5336
6645.2728,13365,completion,33691,0,0,5336
6645.2728,13365,completion,33692,0,0,5336
6645.2728,13365,completion,33693,0,0,5336
6645.2728,13365,completion,33694,0,0,5336
6645.2728,13365,completion,33695,0,0,5336
6645.2728,13365,completion,33696,0,0,5336
6645.2728,13365,completion,33697,0,0,5336
6645.2728,13365,completion,33698,0,0,5336
6645.2728,13365,completion,33699,0,0,5336
6645.2728,13365,completion,33700,0,0,5336
6645.2728,13365,completion,33701,0,0,5336
6645.2728,13365,completion,33702,0,0,5336
6645.2728,13365,completion,33703,0,0,5336
6645.2728,13365,completion,33704,0,0,5336
6645.2728,13365,completion,33705,0,0,5336
6645.2728,13365,completion,33706,0,0,5336
6645.2728,13365,completion,33707,0,0,5336
6645.2728,13365,completion,33708,0,0,5336
6645.2728,13365,completion,33709,0,0,5336
6645.2728,13365,completion,33710,0,0,5336
6645.2728,13365,completion,33711,0,0,5336
6645.2728,13365,completion,33712,0,0,5336
6645.2728,13365,completion,33713,0,0,5336
6645.2728,13365,completion,33714,0,0,5336
6645.2728,13365,completion,33715,0,0,5336
6645.2728,13365,completion,33716,0,0,5336
6645.2728,13365,completion,33717,0,0,5336
